STATUS | wrapper  | 2016/09/14 12:06:15 | --> Wrapper Started as Console
STATUS | wrapper  | 2016/09/14 12:06:16 | Launching a JVM...
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset by peer: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset by peer: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset by peer: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset by peer: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.net.SocketException: Connection reset
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:12 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:13 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:14 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 |  INFO | Transport failed: java.io.EOFException
INFO   | jvm 1    | 2016/09/14 12:07:15 | ERROR | Could not accept connection : java.net.SocketException: Connection reset by peer: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:17 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: recv failed
INFO   | jvm 1    | 2016/09/14 12:07:26 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:26 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:26 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:27 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:27 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:28 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:29 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:29 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:31 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:32 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:33 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:33 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: recv failed
INFO   | jvm 1    | 2016/09/14 12:07:33 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: recv failed
INFO   | jvm 1    | 2016/09/14 12:07:33 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: recv failed
INFO   | jvm 1    | 2016/09/14 12:07:33 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: recv failed
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:36 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
INFO   | jvm 1    | 2016/09/14 12:07:37 |  INFO | Transport failed: java.net.SocketException: Software caused connection abort: socket write error
